read_id,filename,read_number,channel,mux,end_reason,start_time,start_sample,duration,num_samples,minknow_events,sample_rate,median_before,predicted_scaling_scale,predicted_scaling_shift,tracked_scaling_scale,tracked_scaling_shift,num_reads_since_mux_change,time_since_mux_change,run_id,sample_id,experiment_id,flow_cell_id,pore_type
9a54cb67-a34e-49e3-a911-c923bde5723d,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,3135,232,1,unknown,9911.78325000,39647133,1.03775000,4151,0,4000,135.43861389,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
e7c4c774-c010-48da-90de-177a1d7c93b8,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,862,73,1,unknown,3833.45225000,15333809,2.44800000,9792,0,4000,104.32703400,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
d88d0f9d-292d-474c-923c-2b6007f89d05,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,674,87,3,unknown,4106.61325000,16426453,112.29700000,449188,0,4000,183.53280640,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
e5ba1e41-1eee-438a-98f6-4f61d9dca5dd,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,592,307,1,unknown,7284.36750000,29137470,103.46575000,413863,0,4000,234.77098083,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
b55b2385-44e2-4baf-8356-1752635a7f09,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1357,335,3,unknown,12061.54925000,48246197,57.90375000,231615,0,4000,140.71199036,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
68f890bb-dd10-4725-9286-28d7716e95b2,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,616,453,3,unknown,4481.70725000,17926829,182.81800000,731272,0,4000,222.15991211,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
3b2b2c8f-8101-4776-a444-70a8fec7c764,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,306,460,2,unknown,4004.69275000,16018771,7.79050000,31162,0,4000,108.10416412,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
9a23367a-fc08-49a4-a489-278db5490c86,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,63,27,4,unknown,220.28275000,881131,14.39675000,57587,0,4000,236.42224121,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
02c0ae1c-c2ba-4275-9387-745d94564c53,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,3013,18,4,unknown,17096.83600000,68387344,46.54625000,186185,0,4000,188.65583801,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
e8fb6f3d-428b-4435-9078-d07a6aee0099,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,39,192,3,unknown,149.42325000,597693,19.03650000,76146,0,4000,96.78530884,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
ed199189-6922-40b2-b854-9fa46be9230f,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,282,503,1,unknown,2232.63050000,8930522,14.97050000,59882,0,4000,131.68362427,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
ab178060-e4ac-4bee-8d98-5fd89ffdab94,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,705,189,1,unknown,10121.98925000,40487957,51.14900000,204596,0,4000,243.01052856,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
0427c708-0a0a-43c3-999f-15a0e482e186,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,705,414,3,unknown,10481.23350000,41924934,35.65700000,142628,0,4000,214.84277344,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
c48fe0fe-9b1a-4055-bd3b-fe58cf3c0bf3,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,348,138,2,unknown,6935.12775000,27740511,121.51750000,486070,0,4000,116.98873901,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
5a447509-ebe4-466f-9697-3cdccf0dbc91,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,457,398,1,unknown,3567.13525000,14268541,31.24150000,124966,0,4000,123.60479736,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
e792a12b-7dd2-47ac-85a5-19fcbf9e5548,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,572,242,1,unknown,11339.32725000,45357309,102.98550000,411942,0,4000,214.16941833,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
e4537bd9-2347-4171-b929-2dd1eff17b72,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,2186,261,1,unknown,14511.73325000,58046933,26.84875000,107395,0,4000,233.02096558,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
cb3e0ac9-085f-4cad-8254-8a77dfac9535,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,607,99,1,unknown,7834.35275000,31337411,46.26700000,185068,0,4000,205.05708313,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
b7739217-291d-4a74-8cca-02d4569d3562,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,62,342,1,unknown,290.87950000,1163518,7.93725000,31749,0,4000,121.45819855,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
cf7f78a9-9188-4bd9-96af-3689f1a21cfb,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1700,80,3,unknown,5236.63800000,20946552,1.16550000,4662,0,4000,86.56169128,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
57826b65-f8fd-469d-b43f-18d7e650e0a2,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,431,64,1,unknown,1001.71525000,4006861,91.43625000,365745,0,4000,105.65910339,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
50469458-df21-4cf1-8fce-18116a9ced4f,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,695,498,1,unknown,6585.19950000,26340798,29.59825000,118393,0,4000,239.81666565,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
449f2e49-5b99-450d-84fe-83251bbcd42c,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1092,184,4,unknown,3520.36850000,14081474,48.61325000,194453,0,4000,137.01194763,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
cc2842f8-d35b-4c0a-b3e9-3f9a059693fd,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1166,293,1,unknown,9892.99350000,39571974,29.70050000,118802,0,4000,147.20268250,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
f998d2b8-986a-4db7-be1a-1444fc1aab15,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1989,73,1,unknown,7780.75650000,31123026,1.22100000,4884,0,4000,97.52689362,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
d0cc7904-aebc-4d7d-b5a9-01933aedef42,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,3633,137,1,unknown,12220.38150000,48881526,300.09250000,1200370,0,4000,220.98095703,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
ba67c652-e1cf-4ffa-a4dc-66b0a7a33eea,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,45,132,4,unknown,338.29650000,1353186,18.58800000,74352,0,4000,349.87783813,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
a0a853e3-a73f-4774-9672-c4b7241575f3,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1585,86,3,unknown,12862.95675000,51451827,46.42275000,185691,0,4000,164.00378418,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
2bf0ecee-36c1-4a5e-b71d-782bfb3685e6,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,10,492,1,unknown,37.35900000,149436,17.61825000,70473,0,4000,224.27296448,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
37908fe7-9e64-4a83-946e-c65785d39f92,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,78,335,3,unknown,839.42075000,3357683,2.16525000,8661,0,4000,136.95303345,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
25bf546c-807b-4141-b87d-2dac0a70c052,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,158,395,4,unknown,3958.60700000,15834428,139.01250000,556050,0,4000,222.11630249,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
d21b5405-3e92-4548-9d30-cc7f6a3654eb,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,43,85,3,unknown,147.30450000,589218,18.14600000,72584,0,4000,236.83131409,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
73d2141f-0958-4138-8ad3-125128a542dd,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,309,138,2,unknown,6575.64200000,26302568,64.51800000,258072,0,4000,125.25403595,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
7ba2e456-a378-4bea-9303-276482481524,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,76,183,4,unknown,349.99325000,1399973,2.52225000,10089,0,4000,269.68365479,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
e49e29f3-b114-4964-9e74-d64dca69585b,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,79,352,1,unknown,408.14800000,1632592,7.26000000,29040,0,4000,144.42306519,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
3a8dc865-e0f5-4ecf-b087-9e523a536ea5,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,794,150,3,unknown,11628.15675000,46512627,195.42900000,781716,0,4000,203.58755493,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
3ace0dbb-ab09-4134-82a2-c91ad3caf758,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,6,28,2,unknown,14.90275000,59611,44.55525000,178221,0,4000,119.34050751,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
8eead2a3-cb98-44ed-9b52-92bcb36c3de7,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,292,438,1,unknown,1969.49700000,7877988,12.48725000,49949,0,4000,223.60021973,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
8088115e-c4d8-457e-bae7-4c76d051e534,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,111,259,3,unknown,881.29800000,3525192,45.07150000,180286,0,4000,92.16658020,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
77fdde18-d028-4076-895f-1de35ba4ce5a,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,2622,73,1,unknown,9633.66275000,38534651,1.07100000,4284,0,4000,45.70354080,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
adb6083b-e7e5-41ce-9286-61a809ca1dbf,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1549,112,2,unknown,8919.87475000,35679499,175.84875000,703395,0,4000,148.57673645,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
09a4c9da-4248-4562-abc7-7e79a8deca90,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,46,233,4,unknown,817.42325000,3269693,16.29650000,65186,0,4000,138.96931458,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
20b32d8f-d66d-41c3-b838-5a8dcd7581db,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,110,266,1,unknown,279.62325000,1118493,2.23875000,8955,0,4000,81.17716217,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
136b71fe-a412-45ce-a65e-9e9d91656cd7,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,249,410,4,unknown,234.88400000,939536,35.88950000,143558,0,4000,-25.16207314,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
83bc0346-48fc-4e4f-98a7-7b9fa26c28a9,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,34,67,3,unknown,168.69325000,674773,35.09650000,140386,0,4000,-31.26848793,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
d11b01fd-f2a2-411a-841c-d3f3bdc37649,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,2717,409,2,unknown,14145.55700000,56582228,1.22850000,4914,0,4000,133.32907104,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
0c55f183-227d-43ba-b24d-0a884ef5a763,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1029,172,1,unknown,13094.88275000,52379531,101.62450000,406498,0,4000,114.33798981,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
5efa27e3-546f-42fa-8f11-102045cfa29b,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1525,66,1,unknown,10277.29750000,41109190,68.77850000,275114,0,4000,252.69822693,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
0d5a4e92-6431-4c64-8560-33d5b5368e08,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,64,339,4,unknown,235.08225000,940329,2.62950000,10518,0,4000,238.68980408,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
0c9a5fe3-770e-49d8-86cb-3b65b9d26135,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,26,151,4,unknown,45.02125000,180085,2.58100000,10324,0,4000,129.09027100,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
b674d684-6419-457b-8a1f-e54bc4b469d6,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,443,179,1,unknown,4683.47125000,18733885,893.23525000,3572941,0,4000,277.09985352,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
5b98c460-8810-4ede-b41f-e14ea2952120,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,445,136,1,unknown,1776.22125000,7104885,4.14025000,16561,0,4000,243.47967529,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
dcd4374a-d64e-46bb-a39e-aaf0c631778f,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,218,505,1,unknown,2483.58500000,9934340,29.71600000,118864,0,4000,70.50665283,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
abb7b93f-46c1-4729-9e14-b27ab437614c,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,934,351,4,unknown,6638.21725000,26552869,369.33675000,1477347,0,4000,162.80944824,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
41131ec5-8600-4b17-b719-5289a92ece5d,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,339,6,1,unknown,2589.78350000,10359134,147.88025000,591521,0,4000,276.57824707,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
b801c965-3e83-4af5-aeeb-6a3dd0f9d377,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1040,337,1,unknown,9515.76125000,38063045,20.24525000,80981,0,4000,154.11630249,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
a293472d-b117-496c-84af-07a4b1e0af6d,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,164,270,1,unknown,2328.98050000,9315922,159.80550000,639222,0,4000,99.06399536,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
fd6b791d-915d-44de-beda-6ab9783d82b7,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,615,65,1,unknown,1714.34825000,6857393,2.16650000,8666,0,4000,151.04483032,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
daee2283-bf14-4bf1-8930-0abb080e819c,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,35,194,3,unknown,149.19250000,596770,16.26600000,65064,0,4000,243.73091125,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
664b3cf6-ea3d-4528-8dd9-eae040901893,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1800,183,1,unknown,8406.54550000,33626182,210.01000000,840040,0,4000,145.39384460,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
6d29dcf7-2ad4-427f-809c-45c009b9a17e,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1568,451,3,unknown,10573.90950000,42295638,15.43800000,61752,0,4000,126.76068115,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
449baf78-e648-406b-b44b-9027ee3ab275,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,776,89,2,unknown,6128.52150000,24514086,28.97875000,115915,0,4000,136.00442505,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
b0d04964-80dc-498c-89cc-6c4a6f801cda,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,96,407,2,unknown,1198.62800000,4794512,56.58575000,226343,0,4000,196.54563904,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
b80501d5-4f08-4c09-bff5-bf682d89b180,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,2208,174,4,unknown,16761.13125000,67044525,188.25000000,753000,0,4000,256.05935669,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
99dd6dfd-cce2-4267-953d-0db919987c74,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,250,335,3,unknown,2250.83650000,9003346,5.51325000,22053,0,4000,143.82360840,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
6bf4dd1d-b892-48da-bdb8-141df3c46fbd,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,493,365,3,unknown,5622.55450000,22490218,35.50650000,142026,0,4000,148.05538940,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
1b2cb3bd-9a44-41b4-9ea7-f6e54f810ef4,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,3323,129,2,unknown,14386.72525000,57546901,1450.88125000,5803525,0,4000,115.27384949,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
7ff1b11f-895c-4248-9770-371c0dc815ba,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1950,218,3,unknown,6754.86075000,27019443,246.99925000,987997,0,4000,233.47799683,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
